open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-27 21:35:00+00:00,2050.85,2052.33,2049.82,2050.12,176.226189,361367.20220136,361367.20220136,1,ETHUSDT,okx
2026-05-27 21:40:00+00:00,2050.11,2050.11,2023.49,2032.65,5626.685367,11443585.58747442,11443585.58747442,1,ETHUSDT,okx
2026-05-27 21:45:00+00:00,2032.93,2034.64,2020.0,2027.22,2038.608891,4130810.54400566,4130810.54400566,1,ETHUSDT,okx
2026-05-27 21:50:00+00:00,2027.15,2027.46,2019.0,2020.21,1673.42276,3385149.09160815,3385149.09160815,1,ETHUSDT,okx
2026-05-27 21:55:00+00:00,2020.32,2022.83,2016.0,2021.43,2448.578669,4944411.88271171,4944411.88271171,1,ETHUSDT,okx
2026-05-27 22:00:00+00:00,2021.43,2032.5,2016.19,2031.88,1532.342735,3102457.54832785,3102457.54832785,1,ETHUSDT,okx
2026-05-27 22:05:00+00:00,2031.89,2035.28,2027.2,2028.17,510.717432,1037260.72967742,1037260.72967742,1,ETHUSDT,okx
2026-05-27 22:10:00+00:00,2028.39,2028.39,2021.17,2025.3,1112.087848,2251130.79090838,2251130.79090838,1,ETHUSDT,okx
2026-05-27 22:15:00+00:00,2025.3,2027.55,2020.0,2025.6,1069.057511,2164597.54950933,2164597.54950933,1,ETHUSDT,okx
2026-05-27 22:20:00+00:00,2025.68,2028.09,2023.94,2025.23,1140.896775,2311695.35572675,2311695.35572675,1,ETHUSDT,okx
2026-05-27 22:25:00+00:00,2025.24,2030.6,2024.8,2029.1,808.611696,1640385.94893215,1640385.94893215,1,ETHUSDT,okx
2026-05-27 22:30:00+00:00,2029.1,2031.38,2025.73,2030.23,709.293092,1438653.1542857,1438653.1542857,1,ETHUSDT,okx
2026-05-27 22:35:00+00:00,2030.24,2031.21,2028.83,2031.18,392.855605,797578.21143134,797578.21143134,1,ETHUSDT,okx
2026-05-27 22:40:00+00:00,2031.18,2033.66,2030.17,2030.17,406.909496,827016.71495267,827016.71495267,1,ETHUSDT,okx
2026-05-27 22:45:00+00:00,2030.29,2031.43,2026.73,2027.19,309.557786,627957.15083105,627957.15083105,1,ETHUSDT,okx
2026-05-27 22:50:00+00:00,2027.19,2029.81,2027.09,2028.77,264.755523,537117.77205107,537117.77205107,1,ETHUSDT,okx
2026-05-27 22:55:00+00:00,2028.77,2030.2,2025.49,2025.78,556.577216,1128553.37204638,1128553.37204638,1,ETHUSDT,okx
2026-05-27 23:00:00+00:00,2025.77,2027.42,2023.44,2026.76,393.542178,797123.56879815,797123.56879815,1,ETHUSDT,okx
2026-05-27 23:05:00+00:00,2026.75,2026.88,2024.09,2024.94,570.785118,1156160.47349465,1156160.47349465,1,ETHUSDT,okx
2026-05-27 23:10:00+00:00,2024.93,2027.45,2023.88,2027.01,480.412069,973214.94263845,973214.94263845,1,ETHUSDT,okx
2026-05-27 23:15:00+00:00,2027.04,2030.49,2026.94,2028.69,598.091491,1213370.86627542,1213370.86627542,1,ETHUSDT,okx
2026-05-27 23:20:00+00:00,2028.7,2028.88,2021.24,2022.75,660.4001,1336913.75553238,1336913.75553238,1,ETHUSDT,okx
2026-05-27 23:25:00+00:00,2022.76,2022.79,2018.37,2019.69,1026.92017,2074623.82691706,2074623.82691706,1,ETHUSDT,okx
2026-05-27 23:30:00+00:00,2019.69,2024.6,2019.12,2021.41,300.160382,606855.04002081,606855.04002081,1,ETHUSDT,okx
2026-05-27 23:35:00+00:00,2021.4,2022.36,2019.21,2021.96,315.191907,636943.25968124,636943.25968124,1,ETHUSDT,okx
2026-05-27 23:40:00+00:00,2021.96,2023.85,2020.5,2023.01,296.895642,600421.39052118,600421.39052118,1,ETHUSDT,okx
2026-05-27 23:45:00+00:00,2023.01,2026.02,2022.2,2025.97,165.446408,334969.4859615,334969.4859615,1,ETHUSDT,okx
2026-05-27 23:50:00+00:00,2025.96,2025.96,2020.63,2023.94,384.185458,777054.01724277,777054.01724277,1,ETHUSDT,okx
2026-05-27 23:55:00+00:00,2023.94,2026.69,2023.93,2025.11,921.135056,1865836.29629449,1865836.29629449,1,ETHUSDT,okx
2026-05-28 00:00:00+00:00,2025.1,2026.97,2024.01,2025.22,432.482434,876037.873523,876037.873523,1,ETHUSDT,okx
2026-05-28 00:05:00+00:00,2025.21,2026.52,2022.97,2025.31,217.068621,439575.98922878,439575.98922878,1,ETHUSDT,okx
2026-05-28 00:10:00+00:00,2025.44,2025.76,2021.66,2021.96,286.487672,579496.8908415,579496.8908415,1,ETHUSDT,okx
2026-05-28 00:15:00+00:00,2022.04,2028.0,2021.7,2025.59,151.150744,306252.73917214,306252.73917214,1,ETHUSDT,okx
2026-05-28 00:20:00+00:00,2025.56,2027.55,2024.01,2024.49,364.083607,737526.16061034,737526.16061034,1,ETHUSDT,okx
2026-05-28 00:25:00+00:00,2024.58,2024.89,2020.73,2024.8,321.033171,649394.9832473,649394.9832473,1,ETHUSDT,okx
2026-05-28 00:30:00+00:00,2024.81,2027.77,2024.01,2027.48,230.114406,466256.56481311,466256.56481311,1,ETHUSDT,okx
2026-05-28 00:35:00+00:00,2027.48,2027.75,2025.57,2025.73,590.580544,1197079.62111746,1197079.62111746,1,ETHUSDT,okx
2026-05-28 00:40:00+00:00,2025.72,2028.13,2025.45,2027.7,71.436564,144772.64493728,144772.64493728,1,ETHUSDT,okx
2026-05-28 00:45:00+00:00,2027.7,2028.17,2026.46,2027.05,102.118388,207028.91833265,207028.91833265,1,ETHUSDT,okx
2026-05-28 00:50:00+00:00,2027.01,2027.79,2024.5,2027.27,160.871626,325948.19081532,325948.19081532,1,ETHUSDT,okx
2026-05-28 00:55:00+00:00,2027.27,2029.33,2025.32,2028.5,143.991896,291871.70076381,291871.70076381,1,ETHUSDT,okx
