open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-30 01:05:00+00:00,1.346,1.3572,1.346,1.3569,252908.3727,341922.4445608175,341922.4445608175,1,XRPUSDT,okx
2026-05-30 01:10:00+00:00,1.3568,1.3593,1.3549,1.3553,236328.456876,320757.601026531,320757.601026531,1,XRPUSDT,okx
2026-05-30 01:15:00+00:00,1.3552,1.3606,1.3541,1.3592,188432.382419,255741.2687355932,255741.2687355932,1,XRPUSDT,okx
2026-05-30 01:20:00+00:00,1.3598,1.3606,1.3572,1.3596,214387.74153,291336.7196341263,291336.7196341263,1,XRPUSDT,okx
2026-05-30 01:25:00+00:00,1.3591,1.3649,1.3586,1.3614,311218.645273,423996.9347325925,423996.9347325925,1,XRPUSDT,okx
2026-05-30 01:30:00+00:00,1.3613,1.3648,1.359,1.3645,474158.533408,645854.6474088448,645854.6474088448,1,XRPUSDT,okx
2026-05-30 01:35:00+00:00,1.3644,1.3662,1.3599,1.3625,441168.687213,600989.2079095293,600989.2079095293,1,XRPUSDT,okx
2026-05-30 01:40:00+00:00,1.3626,1.3631,1.359,1.3591,92133.73146,125395.2817610114,125395.2817610114,1,XRPUSDT,okx
2026-05-30 01:45:00+00:00,1.3591,1.3628,1.3584,1.3611,91937.92539,125126.1202395362,125126.1202395362,1,XRPUSDT,okx
2026-05-30 01:50:00+00:00,1.3609,1.3615,1.3555,1.3568,118553.937013,161065.1684804957,161065.1684804957,1,XRPUSDT,okx
2026-05-30 01:55:00+00:00,1.3568,1.3591,1.3562,1.3566,79923.042321,108502.4888034483,108502.4888034483,1,XRPUSDT,okx
2026-05-30 02:00:00+00:00,1.3567,1.3608,1.3567,1.3595,90034.036597,122336.2317987245,122336.2317987245,1,XRPUSDT,okx
2026-05-30 02:05:00+00:00,1.3593,1.3596,1.358,1.3581,79278.230347,107723.9530929118,107723.9530929118,1,XRPUSDT,okx
2026-05-30 02:10:00+00:00,1.3582,1.3634,1.3582,1.3613,71935.628388,97863.7808576888,97863.7808576888,1,XRPUSDT,okx
2026-05-30 02:15:00+00:00,1.3617,1.3637,1.3597,1.3616,144194.914303,196330.1798439928,196330.1798439928,1,XRPUSDT,okx
2026-05-30 02:20:00+00:00,1.3615,1.3627,1.3589,1.3603,88139.154598,119952.8654784774,119952.8654784774,1,XRPUSDT,okx
2026-05-30 02:25:00+00:00,1.3604,1.3604,1.3559,1.3561,68040.11797,92405.3055076834,92405.3055076834,1,XRPUSDT,okx
2026-05-30 02:30:00+00:00,1.356,1.3593,1.355,1.3588,181305.960577,245945.0469361918,245945.0469361918,1,XRPUSDT,okx
2026-05-30 02:35:00+00:00,1.3589,1.3602,1.3566,1.3567,195969.595621,266315.2735415237,266315.2735415237,1,XRPUSDT,okx
