open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-28 03:45:00+00:00,8.928,8.945,8.919,8.92,430.211917,3842.976044501,3842.976044501,1,AVAXUSDT,okx
2026-05-28 03:50:00+00:00,8.92,8.921,8.874,8.881,5006.309253,44597.909151986,44597.909151986,1,AVAXUSDT,okx
2026-05-28 03:55:00+00:00,8.877,8.888,8.86,8.88,1765.460017,15668.068652205,15668.068652205,1,AVAXUSDT,okx
2026-05-28 04:00:00+00:00,8.877,8.877,8.717,8.799,13176.722531,115828.685764828,115828.685764828,1,AVAXUSDT,okx
2026-05-28 04:05:00+00:00,8.798,8.819,8.781,8.817,1289.022543,11344.502642307,11344.502642307,1,AVAXUSDT,okx
2026-05-28 04:10:00+00:00,8.817,8.829,8.791,8.794,3577.418889,31580.876731265,31580.876731265,1,AVAXUSDT,okx
2026-05-28 04:15:00+00:00,8.792,8.805,8.765,8.768,818.839245,7190.908456139,7190.908456139,1,AVAXUSDT,okx
2026-05-28 04:20:00+00:00,8.767,8.774,8.737,8.748,1471.559596,12881.94421926,12881.94421926,1,AVAXUSDT,okx
2026-05-28 04:25:00+00:00,8.747,8.776,8.736,8.775,341.339753,2988.400656698,2988.400656698,1,AVAXUSDT,okx
2026-05-28 04:30:00+00:00,8.774,8.802,8.766,8.8,487.726762,4286.691632613,4286.691632613,1,AVAXUSDT,okx
2026-05-28 04:35:00+00:00,8.799,8.816,8.798,8.81,1000.16515,8807.643170095,8807.643170095,1,AVAXUSDT,okx
2026-05-28 04:40:00+00:00,8.812,8.836,8.812,8.829,720.334998,6358.699570176,6358.699570176,1,AVAXUSDT,okx
2026-05-28 04:45:00+00:00,8.828,8.828,8.809,8.823,1188.778383,10482.218139443,10482.218139443,1,AVAXUSDT,okx
2026-05-28 04:50:00+00:00,8.822,8.824,8.814,8.818,158.323564,1396.367809,1396.367809,1,AVAXUSDT,okx
2026-05-28 04:55:00+00:00,8.819,8.833,8.817,8.825,2990.707082,26401.401975209,26401.401975209,1,AVAXUSDT,okx
